1.0,0.841217125758,0.764958873369,0.766086257757,0.730138330867,0.680949627934,0,0
1.0,0.841217125758,0.764958873369,0.766086257757,0.63630991461,0.5,0,0
1.0,0.841217125758,0.750364275894,0.701278935512,0.64733432481,0.5,0,0
1.0,0.841217125758,0.766086257757,0.558119411471,0.64733432481,0.75,0
1.0,0.841217125758,0.750364275894,0.701278935512,0.523029666811,0.5,0,0
1.0,0.841217125758,0.750364275894,0.651329270611,0.63630991461,0.680949627934,0.75,0,0
1.0,0.841217125758,0.766086257757,0.730138330867,0.680949627934,0.75,0,0
1.0,0.841217125758,0.737270562573,0.651329270611,0.64733432481,0.5,0,0
1.0,0.841217125758,0.734603229121,0.63630991461,0.5,0,0
1.0,0.841217125758,0.734603229121,0.615496424329,0.523029666811,0.5,0,0
1.0,0.841217125758,0.764958873369,0.766086257757,0.558119411471,0.64733432481,0.75,0,0
1.0,0.841217125758,0.750364275894,0.615496424329,0.64733432481,0.5,0,0
1.0,0.841217125758,0.734603229121,0.701278935512,0.63630991461,0.5,0,0
1.0,0.841217125758,0.764958873369,0.730138330867,0.801527720399,0.5,0,0
1.0,0.841217125758,0.750364275894,0.615496424329,0.64733432481,0.75,0
1.0,0.841217125758,0.764958873369,0.730138330867,0.64733432481,0.75,0
1.0,0.841217125758,0.766086257757,0.63630991461,0.680949627934,0,0
1.0,0.841217125758,0.750364275894,0.701278935512,0.64733432481,0.75,0,0
1.0,0.841217125758,0.737270562573,0.651329270611,0.63630991461,0.680949627934,0.75,0
1.0,0.841217125758,0.737270562573,0.63630991461,0.680949627934,0,0
1.0,0.841217125758,0.737270562573,0.63630991461,0.5,0,0
1.0,0.841217125758,0.766086257757,0.558119411471,0.64733432481,0.75,0,0
1.0,0.841217125758,0.750364275894,0.651329270611,0.63630991461,0.64733432481,0.5,0,0
1.0,0.841217125758,0.734603229121,0.730138330867,0.64733432481,0.75,0,0
1.0,0.841217125758,0.734603229121,0.730138330867,0.680949627934,0,0
1.0,0.841217125758,0.764958873369,0.651329270611,0.64733432481,0,0
1.0,0.841217125758,0.734603229121,0.730138330867,0.801527720399,0.75,0,0
1.0,0.841217125758,0.764958873369,0.730138330867,0.680949627934,0.75,0,0
1.0,0.841217125758,0.766086257757,0.63630991461,0.680949627934,0,0
1.0,0.841217125758,0.766086257757,0.801527720399,0.75,0,0
1.0,0.841217125758,0.734603229121,0.701278935512,0.523029666811,0.5,0,0
1.0,0.841217125758,0.750364275894,0.558119411471,0.75,0,0
1.0,0.841217125758,0.734603229121,0.730138330867,0.680949627934,0.75,0,0
1.0,0.841217125758,0.750364275894,0.558119411471,0.75,0,0
1.0,0.841217125758,0.750364275894,0.801527720399,0.75,0,0
1.0,0.841217125758,0.766086257757,0.801527720399,0.680949627934,0.75,0,0
1.0,0.841217125758,0.734603229121,0.730138330867,0.801527720399,0.5,0,0
1.0,0.841217125758,0.750364275894,0.701278935512,0.523029666811,0.5,0,0
1.0,0.841217125758,0.766086257757,0.558119411471,0.75,0,0
1.0,0.841217125758,0.750364275894,0.801527720399,0.680949627934,0.75,0,0
1.0,0.841217125758,0.734603229121,0.615496424329,0.64733432481,0.75,0,0
1.0,0.841217125758,0.750364275894,0.651329270611,0.558119411471,0.75,0
1.0,0.841217125758,0.764958873369,0.651329270611,0.64733432481,0,0
1.0,0.841217125758,0.766086257757,0.558119411471,0.64733432481,0,0
1.0,0.841217125758,0.764958873369,0.651329270611,0.63630991461,0.680949627934,0,0
1.0,0.841217125758,0.766086257757,0.801527720399,0.75,0
1.0,0.841217125758,0.750364275894,0.701278935512,0.63630991461,0.64733432481,0.75,0,0
1.0,0.841217125758,0.764958873369,0.766086257757,0.730138330867,0.64733432481,0.75,0,0
1.0,0.841217125758,0.766086257757,0.730138330867,0.64733432481,0.75,0,0
1.0,0.841217125758,0.766086257757,0.63630991461,0.680949627934,0,0
1.0,0.841217125758,0.766086257757,0.63630991461,0.64733432481,0.5,0,0
1.0,0.841217125758,0.737270562573,0.63630991461,0.680949627934,0,0
1.0,0.841217125758,0.764958873369,0.766086257757,0.730138330867,0.801527720399,0.680949627934,0.75,0,0
1.0,0.841217125758,0.734603229121,0.701278935512,0.63630991461,0.680949627934,0.75,0
1.0,0.841217125758,0.750364275894,0.615496424329,0.523029666811,0.5,0,0
1.0,0.841217125758,0.764958873369,0.701278935512,0.523029666811,0.5,0,0
1.0,0.841217125758,0.764958873369,0.701278935512,0.64733432481,0.5,0,0
1.0,0.841217125758,0.766086257757,0.801527720399,0.5,0,0
1.0,0.841217125758,0.737270562573,0.651329270611,0.680949627934,0,0
1.0,0.841217125758,0.766086257757,0.63630991461,0.5,0,0
1.0,0.841217125758,0.750364275894,0.615496424329,0.64733432481,0.75,0
1.0,0.841217125758,0.766086257757,0.730138330867,0.64733432481,0.5,0,0
1.0,0.841217125758,0.734603229121,0.701278935512,0.64733432481,0,0
1.0,0.841217125758,0.766086257757,0.801527720399,0.680949627934,0,0
1.0,0.841217125758,0.750364275894,0.558119411471,0.64733432481,0.75,0,0
1.0,0.841217125758,0.750364275894,0.701278935512,0.64733432481,0.5,0,0
1.0,0.841217125758,0.734603229121,0.701278935512,0.63630991461,0.64733432481,0.5,0,0
1.0,0.841217125758,0.764958873369,0.766086257757,0.730138330867,0.64733432481,0.75,0,0
1.0,0.841217125758,0.766086257757,0.801527720399,0.680949627934,0,0
1.0,0.841217125758,0.750364275894,0.615496424329,0.64733432481,0.5,0,0
1.0,0.841217125758,0.737270562573,0.651329270611,0.63630991461,0.5,0,0
1.0,0.841217125758,0.764958873369,0.730138330867,0.801527720399,0.680949627934,0.75,0,0
1.0,0.841217125758,0.764958873369,0.766086257757,0.801527720399,0.680949627934,0.75,0
1.0,0.841217125758,0.766086257757,0.730138330867,0.801527720399,0.680949627934,0,0
1.0,0.841217125758,0.734603229121,0.63630991461,0.64733432481,0.5,0,0
1.0,0.841217125758,0.766086257757,0.63630991461,0.64733432481,0,0
1.0,0.841217125758,0.734603229121,0.615496424329,0.64733432481,0.75,0
1.0,0.841217125758,0.766086257757,0.63630991461,0.680949627934,0,0
1.0,0.841217125758,0.737270562573,0.63630991461,0.64733432481,0.75,0,0
1.0,0.841217125758,0.764958873369,0.730138330867,0.680949627934,0,0
1.0,0.841217125758,0.766086257757,0.730138330867,0.64733432481,0.75,0,0
1.0,0.841217125758,0.737270562573,0.63630991461,0.680949627934,0.75,0
1.0,0.841217125758,0.750364275894,0.558119411471,0.75,0,0
1.0,0.841217125758,0.766086257757,0.63630991461,0.5,0,0
1.0,0.841217125758,0.737270562573,0.63630991461,0.5,0,0
1.0,0.841217125758,0.737270562573,0.651329270611,0.558119411471,0.64733432481,0,0
1.0,0.841217125758,0.734603229121,0.701278935512,0.523029666811,0.5,0,0
1.0,0.841217125758,0.766086257757,0.730138330867,0.64733432481,0.5,0,0
1.0,0.841217125758,0.764958873369,0.701278935512,0.64733432481,0.75,0
1.0,0.841217125758,0.750364275894,0.701278935512,0.64733432481,0.5,0,0
1.0,0.841217125758,0.764958873369,0.730138330867,0.680949627934,0,0
1.0,0.841217125758,0.737270562573,0.651329270611,0.558119411471,0.64733432481,0.5,0,0
1.0,0.841217125758,0.734603229121,0.63630991461,0.5,0,0
1.0,0.841217125758,0.734603229121,0.63630991461,0.680949627934,0,0
1.0,0.841217125758,0.750364275894,0.701278935512,0.64733432481,0.75,0,0
1.0,0.841217125758,0.764958873369,0.701278935512,0.64733432481,0.5,0,0
1.0,0.841217125758,0.750364275894,0.558119411471,0.64733432481,0.5,0,0
1.0,0.841217125758,0.764958873369,0.651329270611,0.558119411471,0.75,0,0
1.0,0.841217125758,0.734603229121,0.730138330867,0.680949627934,0.75,0,0
1.0,0.841217125758,0.766086257757,0.63630991461,0.5,0,0
